user_id,event_type,event_time,platform
1,login,2026-02-18,web
1,view_note,2026-02-19,web
2,login,2026-02-05,web
2,view_note,2026-02-10,web
3,login,2026-02-03,web
3,view_note,2026-02-03,web
4,login,2026-02-18,web
5,login,2026-02-22,web
5,view_note,2026-02-27,web
6,login,2026-02-20,web
6,view_note,2026-02-24,web
7,login,2026-02-22,web
7,view_note,2026-02-27,web
7,create_note,2026-02-24,web
8,login,2026-02-11,web
8,view_note,2026-02-14,web
9,login,2026-03-01,web
9,create_note,2026-03-01,web
10,login,2026-02-24,web
10,view_note,2026-02-27,web
11,login,2026-02-04,web
11,view_note,2026-02-04,web
11,create_note,2026-02-07,web
12,login,2026-02-06,web
12,view_note,2026-02-10,web
13,login,2026-03-03,web
13,view_note,2026-03-08,web
14,login,2026-02-24,web
14,view_note,2026-02-25,web
15,login,2026-02-17,web
15,view_note,2026-02-19,web
16,login,2026-02-05,web
16,create_note,2026-02-06,web
17,login,2026-02-27,web
17,view_note,2026-03-02,web
18,login,2026-02-02,web
18,view_note,2026-02-05,web
19,login,2026-02-28,web
19,view_note,2026-03-01,web
20,login,2026-02-08,web
20,view_note,2026-02-09,web
21,login,2026-02-05,web
21,view_note,2026-02-07,web
21,create_note,2026-02-07,web
22,login,2026-02-21,web
22,view_note,2026-02-24,web
22,create_note,2026-02-26,web
23,login,2026-02-08,web
23,view_note,2026-02-09,web
23,create_note,2026-02-11,web
24,login,2026-02-07,web
25,login,2026-02-23,web
25,create_note,2026-02-24,web
26,login,2026-02-19,web
26,create_note,2026-02-23,web
27,login,2026-02-08,web
28,login,2026-02-02,web
28,view_note,2026-02-06,web
29,login,2026-02-05,web
29,view_note,2026-02-08,web
30,login,2026-02-06,web
30,view_note,2026-02-09,web
31,login,2026-03-03,web
32,login,2026-02-23,web
32,view_note,2026-02-26,web
33,login,2026-02-11,web
33,view_note,2026-02-11,web
34,login,2026-02-04,web
34,view_note,2026-02-08,web
34,create_note,2026-02-09,web
35,login,2026-02-19,web
36,login,2026-02-22,web
36,view_note,2026-02-22,web
36,create_note,2026-02-23,web
37,login,2026-02-15,web
37,view_note,2026-02-18,web
37,create_note,2026-02-15,web
38,login,2026-02-12,web
38,view_note,2026-02-14,web
38,create_note,2026-02-12,web
39,login,2026-02-04,web
39,view_note,2026-02-09,web
40,login,2026-02-07,web
40,view_note,2026-02-12,web
40,create_note,2026-02-07,web
41,login,2026-02-22,web
41,view_note,2026-02-25,web
41,create_note,2026-02-25,web
42,login,2026-02-13,web
42,view_note,2026-02-17,web
42,create_note,2026-02-15,web
43,login,2026-03-01,web
43,view_note,2026-03-05,web
44,login,2026-02-16,web
44,view_note,2026-02-17,web
45,login,2026-02-20,web
45,view_note,2026-02-21,web
46,login,2026-02-26,web
46,view_note,2026-02-27,web
47,login,2026-03-01,web
47,view_note,2026-03-03,web
48,login,2026-02-17,web
48,view_note,2026-02-20,web
49,login,2026-02-06,web
50,login,2026-02-18,web
51,login,2026-02-27,web
51,view_note,2026-03-02,web
52,login,2026-02-03,web
52,view_note,2026-02-03,web
52,create_note,2026-02-06,web
53,login,2026-02-08,web
53,view_note,2026-02-10,web
54,login,2026-02-12,web
54,view_note,2026-02-13,web
55,login,2026-02-10,web
55,create_note,2026-02-15,web
56,login,2026-02-05,web
56,view_note,2026-02-05,web
57,login,2026-02-12,web
57,view_note,2026-02-13,web
57,create_note,2026-02-16,web
58,login,2026-03-03,web
58,view_note,2026-03-08,web
59,login,2026-02-06,web
59,view_note,2026-02-11,web
60,login,2026-02-18,web
60,view_note,2026-02-21,web
61,login,2026-02-11,web
61,view_note,2026-02-15,web
61,create_note,2026-02-13,web
62,login,2026-02-05,web
62,view_note,2026-02-07,web
63,login,2026-03-02,web
64,login,2026-02-17,web
64,view_note,2026-02-19,web
64,create_note,2026-02-22,web
65,login,2026-02-07,web
66,login,2026-02-03,web
66,view_note,2026-02-07,web
66,create_note,2026-02-03,web
67,login,2026-02-12,web
67,view_note,2026-02-14,web
67,create_note,2026-02-15,web
68,login,2026-02-16,web
69,login,2026-02-09,web
70,login,2026-02-07,web
70,view_note,2026-02-09,web
71,login,2026-02-23,web
71,view_note,2026-02-25,web
72,login,2026-02-24,web
72,view_note,2026-03-01,web
73,login,2026-02-05,web
74,login,2026-02-19,web
75,login,2026-02-13,web
75,view_note,2026-02-16,web
76,login,2026-02-12,web
77,login,2026-02-19,web
77,view_note,2026-02-23,web
78,login,2026-02-08,web
78,view_note,2026-02-11,web
78,create_note,2026-02-10,web
79,login,2026-02-22,web
79,view_note,2026-02-23,web
80,login,2026-02-14,web
80,view_note,2026-02-17,web
81,login,2026-02-07,web
81,create_note,2026-02-11,web
82,login,2026-02-18,web
82,view_note,2026-02-22,web
82,create_note,2026-02-23,web
83,login,2026-02-24,web
83,view_note,2026-03-01,web
84,login,2026-02-17,web
84,view_note,2026-02-21,web
84,create_note,2026-02-17,web
85,login,2026-02-03,web
85,create_note,2026-02-04,web
86,login,2026-02-16,web
87,login,2026-02-23,web
87,view_note,2026-02-28,web
87,create_note,2026-02-23,web
88,login,2026-02-03,web
88,view_note,2026-02-06,web
89,login,2026-02-08,web
89,view_note,2026-02-11,web
90,login,2026-02-28,web
90,view_note,2026-03-03,web
90,create_note,2026-02-28,web
91,login,2026-02-23,web
91,view_note,2026-02-23,web
92,login,2026-02-22,web
92,view_note,2026-02-23,web
92,create_note,2026-02-27,web
93,login,2026-02-24,web
93,view_note,2026-02-27,web
93,create_note,2026-02-24,web
94,login,2026-02-11,web
94,create_note,2026-02-15,web
95,login,2026-03-01,web
95,create_note,2026-03-04,web
96,login,2026-02-15,web
97,login,2026-02-23,web
98,login,2026-02-27,web
98,create_note,2026-03-03,web
99,login,2026-02-16,web
99,view_note,2026-02-18,web
100,login,2026-02-11,web
100,view_note,2026-02-16,web
101,login,2026-02-18,web
101,view_note,2026-02-18,web
102,login,2026-02-23,web
103,login,2026-02-03,web
103,view_note,2026-02-06,web
104,login,2026-02-22,web
104,view_note,2026-02-23,web
105,login,2026-02-04,web
106,login,2026-02-14,web
106,view_note,2026-02-19,web
107,login,2026-02-18,web
108,login,2026-02-12,web
108,view_note,2026-02-15,web
108,create_note,2026-02-15,web
109,login,2026-03-01,web
109,view_note,2026-03-02,web
110,login,2026-02-04,web
110,view_note,2026-02-07,web
110,create_note,2026-02-07,web
111,login,2026-02-18,web
111,view_note,2026-02-20,web
112,login,2026-02-28,web
112,view_note,2026-03-04,web
113,login,2026-02-04,web
113,view_note,2026-02-08,web
113,create_note,2026-02-06,web
114,login,2026-02-17,web
114,create_note,2026-02-17,web
115,login,2026-03-01,web
115,view_note,2026-03-05,web
116,login,2026-02-03,web
116,view_note,2026-02-08,web
116,create_note,2026-02-06,web
117,login,2026-02-23,web
117,view_note,2026-02-24,web
118,login,2026-02-23,web
118,view_note,2026-02-27,web
119,login,2026-02-03,web
119,view_note,2026-02-05,web
119,create_note,2026-02-05,web
120,login,2026-02-11,web
120,view_note,2026-02-16,web
121,login,2026-02-09,web
121,view_note,2026-02-14,web
122,login,2026-02-26,web
123,login,2026-02-17,web
123,create_note,2026-02-19,web
124,login,2026-02-19,web
124,view_note,2026-02-19,web
125,login,2026-02-20,web
125,view_note,2026-02-23,web
126,login,2026-02-02,web
126,view_note,2026-02-04,web
127,login,2026-02-11,web
127,view_note,2026-02-13,web
128,login,2026-02-04,web
128,view_note,2026-02-09,web
128,create_note,2026-02-04,web
129,login,2026-02-13,web
130,login,2026-02-20,web
131,login,2026-02-06,web
131,view_note,2026-02-06,web
132,login,2026-02-08,web
132,create_note,2026-02-13,web
133,login,2026-03-01,web
133,create_note,2026-03-02,web
134,login,2026-02-24,web
134,view_note,2026-02-24,web
134,create_note,2026-03-01,web
135,login,2026-02-06,web
135,view_note,2026-02-11,web
135,create_note,2026-02-07,web
136,login,2026-02-28,web
136,view_note,2026-03-04,web
137,login,2026-02-25,web
137,view_note,2026-02-25,web
138,login,2026-02-28,web
138,create_note,2026-03-05,web
139,login,2026-02-16,web
139,view_note,2026-02-17,web
139,create_note,2026-02-21,web
140,login,2026-02-22,web
141,login,2026-02-11,web
141,view_note,2026-02-16,web
142,login,2026-02-04,web
142,create_note,2026-02-05,web
143,login,2026-02-11,web
144,login,2026-02-12,web
144,view_note,2026-02-14,web
144,create_note,2026-02-17,web
145,login,2026-02-12,web
145,view_note,2026-02-13,web
146,login,2026-02-26,web
146,view_note,2026-03-03,web
147,login,2026-02-06,web
147,view_note,2026-02-09,web
148,login,2026-02-05,web
148,view_note,2026-02-08,web
148,create_note,2026-02-10,web
149,login,2026-02-15,web
149,view_note,2026-02-20,web
150,login,2026-02-10,web
150,view_note,2026-02-12,web
151,login,2026-02-18,web
151,view_note,2026-02-22,web
151,create_note,2026-02-23,web
152,login,2026-02-02,web
152,create_note,2026-02-04,web
153,login,2026-02-14,web
153,view_note,2026-02-17,web
154,login,2026-02-21,web
155,login,2026-02-04,web
156,login,2026-02-27,web
156,view_note,2026-03-03,web
157,login,2026-02-22,web
157,view_note,2026-02-22,web
158,login,2026-02-15,web
159,login,2026-02-01,web
159,view_note,2026-02-05,web
160,login,2026-02-09,web
160,view_note,2026-02-10,web
161,login,2026-02-05,web
161,view_note,2026-02-08,web
161,create_note,2026-02-06,web
162,login,2026-02-22,web
163,login,2026-02-22,web
164,login,2026-02-12,web
164,create_note,2026-02-13,web
165,login,2026-02-27,web
165,view_note,2026-03-02,web
165,create_note,2026-03-03,web
166,login,2026-02-23,web
166,view_note,2026-02-27,web
167,login,2026-02-27,web
167,view_note,2026-03-04,web
168,login,2026-02-24,web
168,view_note,2026-02-26,web
168,create_note,2026-02-28,web
169,login,2026-02-01,web
169,create_note,2026-02-03,web
170,login,2026-02-22,web
170,view_note,2026-02-23,web
171,login,2026-02-24,web
171,view_note,2026-02-25,web
171,create_note,2026-02-28,web
172,login,2026-02-03,web
172,view_note,2026-02-08,web
172,create_note,2026-02-06,web
173,login,2026-02-17,web
173,view_note,2026-02-17,web
173,create_note,2026-02-22,web
174,login,2026-02-18,web
174,create_note,2026-02-19,web
175,login,2026-03-01,web
175,view_note,2026-03-02,web
176,login,2026-03-02,web
176,create_note,2026-03-07,web
177,login,2026-02-14,web
177,view_note,2026-02-17,web
177,create_note,2026-02-18,web
178,login,2026-02-24,web
178,view_note,2026-02-26,web
178,create_note,2026-02-25,web
179,login,2026-02-17,web
179,view_note,2026-02-21,web
180,login,2026-02-17,web
180,view_note,2026-02-22,web
181,login,2026-02-18,web
181,view_note,2026-02-23,web
181,create_note,2026-02-23,web
182,login,2026-02-24,web
182,view_note,2026-03-01,web
183,login,2026-02-27,web
184,login,2026-02-26,web
184,create_note,2026-03-02,web
185,login,2026-02-07,web
186,login,2026-02-15,web
186,view_note,2026-02-15,web
187,login,2026-02-18,web
187,view_note,2026-02-18,web
187,create_note,2026-02-23,web
188,login,2026-02-03,web
188,view_note,2026-02-07,web
189,login,2026-02-19,web
190,login,2026-03-03,web
190,view_note,2026-03-08,web
190,create_note,2026-03-03,web
191,login,2026-02-12,web
191,view_note,2026-02-16,web
192,login,2026-02-19,web
192,view_note,2026-02-19,web
192,create_note,2026-02-24,web
193,login,2026-02-28,web
193,view_note,2026-03-02,web
193,create_note,2026-03-04,web
194,login,2026-02-28,web
194,view_note,2026-02-28,web
195,login,2026-02-02,web
195,view_note,2026-02-04,web
196,login,2026-02-26,web
196,create_note,2026-03-03,web
197,login,2026-02-14,web
198,login,2026-02-03,web
198,view_note,2026-02-04,web
198,create_note,2026-02-06,web
199,login,2026-02-21,web
199,create_note,2026-02-26,web
200,login,2026-02-06,web
201,login,2026-02-11,web
201,view_note,2026-02-12,web
202,login,2026-02-13,web
203,login,2026-02-24,web
203,view_note,2026-02-28,web
204,login,2026-02-04,web
204,view_note,2026-02-08,web
205,login,2026-02-03,web
206,login,2026-02-09,web
207,login,2026-02-16,web
207,view_note,2026-02-20,web
207,create_note,2026-02-21,web
208,login,2026-03-01,web
208,view_note,2026-03-03,web
209,login,2026-02-22,web
209,create_note,2026-02-24,web
210,login,2026-02-12,web
210,view_note,2026-02-17,web
211,login,2026-02-26,web
211,view_note,2026-03-03,web
211,create_note,2026-03-02,web
212,login,2026-02-06,web
212,create_note,2026-02-09,web
213,login,2026-02-23,web
213,view_note,2026-02-23,web
213,create_note,2026-02-27,web
214,login,2026-02-25,web
215,login,2026-02-22,web
216,login,2026-02-16,web
216,view_note,2026-02-17,web
216,create_note,2026-02-21,web
217,login,2026-02-26,web
218,login,2026-02-17,web
218,view_note,2026-02-17,web
219,login,2026-02-21,web
219,view_note,2026-02-22,web
220,login,2026-02-17,web
220,view_note,2026-02-22,web
221,login,2026-02-24,web
222,login,2026-02-20,web
222,view_note,2026-02-22,web
223,login,2026-02-16,web
223,view_note,2026-02-20,web
223,create_note,2026-02-21,web
224,login,2026-02-14,web
224,view_note,2026-02-17,web
225,login,2026-02-07,web
225,view_note,2026-02-09,web
225,create_note,2026-02-08,web
226,login,2026-02-11,web
227,login,2026-02-08,web
227,view_note,2026-02-10,web
227,create_note,2026-02-08,web
228,login,2026-02-14,web
228,view_note,2026-02-15,web
229,login,2026-02-01,web
229,view_note,2026-02-06,web
229,create_note,2026-02-06,web
230,login,2026-02-17,web
231,login,2026-02-20,web
231,view_note,2026-02-24,web
232,login,2026-02-21,web
232,view_note,2026-02-21,web
233,login,2026-02-13,web
233,view_note,2026-02-16,web
234,login,2026-02-11,web
234,view_note,2026-02-14,web
235,login,2026-02-19,web
236,login,2026-02-13,web
237,login,2026-02-23,web
237,create_note,2026-02-25,web
238,login,2026-02-03,web
238,view_note,2026-02-06,web
239,login,2026-02-15,web
239,create_note,2026-02-15,web
240,login,2026-03-03,web
240,view_note,2026-03-08,web
241,login,2026-02-08,web
242,login,2026-02-03,web
242,view_note,2026-02-04,web
243,login,2026-02-19,web
243,create_note,2026-02-21,web
244,login,2026-03-03,web
244,create_note,2026-03-05,web
245,login,2026-03-01,web
245,create_note,2026-03-01,web
246,login,2026-02-18,web
247,login,2026-02-10,web
248,login,2026-02-09,web
248,view_note,2026-02-12,web
249,login,2026-02-02,web
249,view_note,2026-02-03,web
250,login,2026-02-27,web
250,view_note,2026-03-01,web
250,create_note,2026-02-27,web
251,login,2026-02-16,web
252,login,2026-02-14,web
252,view_note,2026-02-19,web
252,create_note,2026-02-14,web
253,login,2026-03-01,web
253,view_note,2026-03-01,web
253,create_note,2026-03-01,web
254,login,2026-03-01,web
254,view_note,2026-03-02,web
255,login,2026-02-23,web
255,view_note,2026-02-27,web
256,login,2026-02-22,web
256,view_note,2026-02-25,web
256,create_note,2026-02-26,web
257,login,2026-02-21,web
257,create_note,2026-02-21,web
258,login,2026-02-22,web
258,view_note,2026-02-25,web
258,create_note,2026-02-27,web
259,login,2026-02-24,web
259,view_note,2026-02-28,web
260,login,2026-02-15,web
260,view_note,2026-02-16,web
261,login,2026-02-06,web
261,view_note,2026-02-08,web
261,create_note,2026-02-08,web
262,login,2026-02-26,web
263,login,2026-02-07,web
263,view_note,2026-02-10,web
264,login,2026-02-17,web
264,view_note,2026-02-22,web
265,login,2026-02-03,web
265,view_note,2026-02-08,web
266,login,2026-02-17,web
266,view_note,2026-02-20,web
267,login,2026-02-18,web
267,view_note,2026-02-23,web
268,login,2026-02-26,web
269,login,2026-02-26,web
269,view_note,2026-03-02,web
270,login,2026-02-09,web
271,login,2026-02-15,web
271,view_note,2026-02-20,web
272,login,2026-03-01,web
272,view_note,2026-03-05,web
273,login,2026-02-28,web
273,view_note,2026-03-05,web
274,login,2026-02-18,web
274,view_note,2026-02-18,web
275,login,2026-02-15,web
275,view_note,2026-02-17,web
275,create_note,2026-02-17,web
276,login,2026-02-27,web
276,view_note,2026-03-02,web
277,login,2026-02-25,web
277,view_note,2026-03-01,web
278,login,2026-02-15,web
278,view_note,2026-02-20,web
278,create_note,2026-02-19,web
279,login,2026-02-23,web
279,view_note,2026-02-23,web
280,login,2026-02-06,web
281,login,2026-02-10,web
281,view_note,2026-02-14,web
281,create_note,2026-02-11,web
282,login,2026-02-10,web
283,login,2026-02-01,web
283,view_note,2026-02-03,web
283,create_note,2026-02-06,web
284,login,2026-02-19,web
285,login,2026-02-09,web
286,login,2026-02-06,web
286,view_note,2026-02-11,web
287,login,2026-02-06,web
287,create_note,2026-02-08,web
288,login,2026-02-09,web
288,view_note,2026-02-09,web
288,create_note,2026-02-12,web
289,login,2026-02-24,web
289,view_note,2026-02-28,web
289,create_note,2026-02-28,web
290,login,2026-02-14,web
290,view_note,2026-02-18,web
291,login,2026-02-10,web
291,view_note,2026-02-11,web
292,login,2026-02-22,web
292,view_note,2026-02-23,web
292,create_note,2026-02-27,web
293,login,2026-02-14,web
293,view_note,2026-02-16,web
293,create_note,2026-02-18,web
294,login,2026-02-18,web
294,view_note,2026-02-23,web
295,login,2026-02-20,web
295,view_note,2026-02-22,web
296,login,2026-02-11,web
296,view_note,2026-02-15,web
296,create_note,2026-02-12,web
297,login,2026-02-20,web
297,view_note,2026-02-24,web
298,login,2026-03-02,web
299,login,2026-02-18,web
299,view_note,2026-02-20,web
300,login,2026-02-23,web
300,create_note,2026-02-23,web
301,login,2026-02-06,web
301,view_note,2026-02-10,web
301,create_note,2026-02-07,web
302,login,2026-02-22,web
302,view_note,2026-02-24,web
302,create_note,2026-02-27,web
303,login,2026-02-12,web
303,view_note,2026-02-12,web
304,login,2026-02-28,web
304,view_note,2026-03-02,web
305,login,2026-02-21,web
305,view_note,2026-02-24,web
306,login,2026-02-24,web
306,view_note,2026-02-24,web
307,login,2026-02-23,web
307,create_note,2026-02-25,web
308,login,2026-02-04,web
308,view_note,2026-02-07,web
309,login,2026-02-24,web
309,create_note,2026-02-28,web
310,login,2026-02-06,web
310,view_note,2026-02-10,web
311,login,2026-02-16,web
311,create_note,2026-02-21,web
312,login,2026-02-06,web
312,view_note,2026-02-11,web
313,login,2026-02-25,web
314,login,2026-02-19,web
314,view_note,2026-02-21,web
315,login,2026-02-22,web
316,login,2026-02-07,web
316,view_note,2026-02-07,web
317,login,2026-02-02,web
317,view_note,2026-02-05,web
317,create_note,2026-02-04,web
318,login,2026-02-26,web
318,view_note,2026-03-03,web
319,login,2026-02-04,web
319,create_note,2026-02-04,web
320,login,2026-02-09,web
320,view_note,2026-02-14,web
321,login,2026-02-19,web
321,view_note,2026-02-23,web
322,login,2026-02-21,web
322,view_note,2026-02-24,web
322,create_note,2026-02-22,web
323,login,2026-02-25,web
323,create_note,2026-03-01,web
324,login,2026-02-16,web
324,view_note,2026-02-20,web
325,login,2026-02-04,web
325,view_note,2026-02-05,web
326,login,2026-02-05,web
326,view_note,2026-02-06,web
327,login,2026-02-24,web
327,view_note,2026-02-25,web
328,login,2026-02-22,web
328,view_note,2026-02-24,web
328,create_note,2026-02-23,web
329,login,2026-02-12,web
330,login,2026-03-01,web
330,view_note,2026-03-01,web
330,create_note,2026-03-01,web
331,login,2026-02-11,web
331,view_note,2026-02-16,web
332,login,2026-02-22,web
332,create_note,2026-02-24,web
333,login,2026-02-07,web
333,view_note,2026-02-07,web
334,login,2026-03-01,web
334,view_note,2026-03-06,web
334,create_note,2026-03-03,web
335,login,2026-02-22,web
335,view_note,2026-02-25,web
336,login,2026-02-19,web
336,view_note,2026-02-22,web
336,create_note,2026-02-21,web
337,login,2026-02-09,web
